packageId,transactionModule,sender,type,parsedJson,bcsEncoding,bcs,id,timestampMs
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::margin_bank::BankBalanceUpdateV2,"{""action"":""2"",""amount"":""86147159544"",""destAddress"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""destBalance"":""2192011559806244"",""srcAddress"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""srcBalance"":""17838322877"",""tx_index"":""32483564""}",base64,7KjvAQAAAAAAAAAAAAAAAAIAAAAAAAAA31bY/YSh+H3BCp5n2SDxeOoiKxnboYzQZfVw3z9oPC3a3mL6ektPHqyXx21h5wtoyR08YM45nH90He5D6NkxZ/hVxQ4UAAAAAAAAAAAAAAC9ND8nBAAAAAAAAAAAAAAAJKVddp/JBwAAAAAAAAAAAA==,"{""eventSeq"":""31"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::margin_bank::BankBalanceUpdateV2,"{""action"":""2"",""amount"":""129085200000"",""destAddress"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""destBalance"":""2191925412646700"",""srcAddress"":""0x4681a9919441edae3f4ae62ce90bb19ccd8642435eaf4551b3ad0af21da7e5b3"",""srcBalance"":""237221375696488"",""tx_index"":""32483564""}",base64,7KjvAQAAAAAAAAAAAAAAAAIAAAAAAAAARoGpkZRB7a4/SuYs6QuxnM2GQkNer0VRs60K8h2n5bPa3mL6ektPHqyXx21h5wtoyR08YM45nH90He5D6NkxZ4DWEw4eAAAAAAAAAAAAAABo3tRnwNcAAAAAAAAAAAAALE+YZ4vJBwAAAAAAAAAAAA==,"{""eventSeq"":""30"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xc286fc1c693cc417a7041586fff7dd3f69e05b40d16653bf18dfbb7c10eb9af9::isolated_trading::TradeExecutedV3,"{""gasChargesMaker"":""0"",""gasChargesTaker"":""0"",""isBuy"":true,""maker"":""0x4681a9919441edae3f4ae62ce90bb19ccd8642435eaf4551b3ad0af21da7e5b3"",""makerFee"":""0"",""makerMRO"":""500000000"",""makerOrderHash"":[130,96,10,73,136,222,82,157,39,185,61,194,100,107,127,38,246,242,90,136,221,71,64,160,204,193,34,187,135,202,231,178],""makerPnl"":{""sign"":true,""value"":""0""},""perpID"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""sender"":""0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598"",""taker"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""takerFee"":""90359640"",""takerMRO"":""333333333"",""takerOrderHash"":[210,3,230,230,7,209,44,59,24,125,91,84,248,159,59,234,67,118,242,158,69,39,237,107,40,38,55,26,141,86,32,197],""takerPnl"":{""sign"":true,""value"":""0""},""tradePrice"":""3585700000"",""tradeQuantity"":""72000000000"",""tradeType"":1,""tx_index"":""32483564""}",base64,7KjvAQAAAAAAAAAAAAAAAObB0N4Ky4f/biwsiFZrbFWdutydioKeOFVaRsIw+TWY2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWcBRoGpkZRB7a4/SuYs6QuxnM2GQkNer0VRs60K8h2n5bPfVtj9hKH4fcEKnmfZIPF46iIrGduhjNBl9XDfP2g8LSCCYApJiN5SnSe5PcJka38m9vJaiN1HQKDMwSK7h8rnsiDSA+bmB9EsOxh9W1T4nzvqQ3bynkUn7WsoJjcajVYgxQBlzR0AAAAAAAAAAAAAAABVQ94TAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAFjHYgUAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAABANCIwxAAAAAAAAAAAAAAAKBwudUAAAAAAAAAAAAAAAABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,"{""eventSeq"":""29"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::position::AccountPositionUpdateEventV2,"{""action"":0,""position"":{""index"":{""timestamp"":""1745874068930"",""value"":{""sign"":true,""value"":""931797783""}},""isPosPositive"":true,""margin"":""1860176697399"",""mro"":""333333333"",""oiOpen"":""5580530100000"",""perpID"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""qPos"":""1557000000000"",""user"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d""},""sender"":""0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598"",""tx_index"":""32483564""}",base64,7KjvAQAAAAAAAAAAAAAAAN9W2P2Eofh9wQqeZ9kg8XjqIisZ26GM0GX1cN8/aDwt2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWcBAJJuhGoBAAAAAAAAAAAAADfYKxuxAQAAAAAAAAAAAAAgp4NREwUAAAAAAAAAAAAAVUPeEwAAAAAAAAAAAAAAABcbijcAAAAAAAAAAAAAAAABwiU0fpYBAADmwdDeCsuH/24sLIhWa2xVnbrcnYqCnjhVWkbCMPk1mAA=,"{""eventSeq"":""28"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::position::AccountPositionUpdateEventV2,"{""action"":0,""position"":{""index"":{""timestamp"":""1745874068930"",""value"":{""sign"":true,""value"":""931797783""}},""isPosPositive"":false,""margin"":""104482066398125"",""mro"":""500000000"",""oiOpen"":""208723642591545"",""perpID"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""qPos"":""56630000000000"",""user"":""0x4681a9919441edae3f4ae62ce90bb19ccd8642435eaf4551b3ad0af21da7e5b3""},""sender"":""0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598"",""tx_index"":""32483564""}",base64,7KjvAQAAAAAAAAAAAAAAAEaBqZGUQe2uP0rmLOkLsZzNhkJDXq9FUbOtCvIdp+Wz2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWcAAJwIM4EzAAAAAAAAAAAAAK37c6AGXwAAAAAAAAAAAAA5qZJC1b0AAAAAAAAAAAAAAGXNHQAAAAAAAAAAAAAAABcbijcAAAAAAAAAAAAAAAABwiU0fpYBAADmwdDeCsuH/24sLIhWa2xVnbrcnYqCnjhVWkbCMPk1mAA=,"{""eventSeq"":""27"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::order::OrderFillV2,"{""fillPrice"":""3585700000"",""fillQty"":""72000000000"",""newFilledQuantity"":""1557000000000"",""order"":{""expiration"":""1745874285392"",""flags"":24,""ioc"":false,""isBuy"":true,""leverage"":""3000000000"",""maker"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""market"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""orderbookOnly"":true,""postOnly"":false,""price"":""3585700000"",""quantity"":""1557000000000"",""reduceOnly"":false,""salt"":""1745874225392482""},""orderHash"":[210,3,230,230,7,209,44,59,24,125,91,84,248,159,59,234,67,118,242,158,69,39,237,107,40,38,55,26,141,86,32,197],""sigMaker"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""tx_index"":""32483564""}",base64,7KjvAQAAAAAAAAAAAAAAACDSA+bmB9EsOxh9W1T4nzvqQ3bynkUn7WsoJjcajVYgxdreYvp6S08erJfHbWHnC2jJHTxgzjmcf3Qd7kPo2TFn31bY/YSh+H3BCp5n2SDxeOoiKxnboYzQZfVw3z9oPC0BAAABABigcLnVAAAAAAAAAAAAAAAAAJJuhGoBAAAAAAAAAAAAAABe0LIAAAAAAAAAAAAAAABQczd+lgEAAGLrBgXdMwYAAAAAAAAAAADfVtj9hKH4fcEKnmfZIPF46iIrGduhjNBl9XDfP2g8LaBwudUAAAAAAAAAAAAAAAAA0IjDEAAAAAAAAAAAAAAAAJJuhGoBAAAAAAAAAAAAAA==,"{""eventSeq"":""26"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::order::OrderFillV2,"{""fillPrice"":""3585700000"",""fillQty"":""72000000000"",""newFilledQuantity"":""72000000000"",""order"":{""expiration"":""1748466227000"",""flags"":16,""ioc"":false,""isBuy"":false,""leverage"":""2000000000"",""maker"":""0x4681a9919441edae3f4ae62ce90bb19ccd8642435eaf4551b3ad0af21da7e5b3"",""market"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""orderbookOnly"":true,""postOnly"":false,""price"":""3585700000"",""quantity"":""100000000000"",""reduceOnly"":false,""salt"":""1747053078""},""orderHash"":[130,96,10,73,136,222,82,157,39,185,61,194,100,107,127,38,246,242,90,136,221,71,64,160,204,193,34,187,135,202,231,178],""sigMaker"":""0x4681a9919441edae3f4ae62ce90bb19ccd8642435eaf4551b3ad0af21da7e5b3"",""tx_index"":""32483564""}",base64,7KjvAQAAAAAAAAAAAAAAACCCYApJiN5SnSe5PcJka38m9vJaiN1HQKDMwSK7h8rnstreYvp6S08erJfHbWHnC2jJHTxgzjmcf3Qd7kPo2TFnRoGpkZRB7a4/SuYs6QuxnM2GQkNer0VRs60K8h2n5bMAAAABABCgcLnVAAAAAAAAAAAAAAAAAOh2SBcAAAAAAAAAAAAAAACUNXcAAAAAAAAAAAAAAAA4V7UYlwEAABbqIWgAAAAAAAAAAAAAAABGgamRlEHtrj9K5izpC7GczYZCQ16vRVGzrQryHafls6BwudUAAAAAAAAAAAAAAAAA0IjDEAAAAAAAAAAAAAAAANCIwxAAAAAAAAAAAAAAAA==,"{""eventSeq"":""25"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::margin_bank::BankBalanceUpdateV2,"{""action"":""2"",""amount"":""112908600"",""destAddress"":""0xb7dc8030c94859e1cbb3dd8d7a7d3b586d644648a87328c31395165efb489145"",""destBalance"":""245332790128711"",""srcAddress"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""srcBalance"":""2191796327446700"",""tx_index"":""32483563""}",base64,66jvAQAAAAAAAAAAAAAAAAIAAAAAAAAA2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWe33IAwyUhZ4cuz3Y16fTtYbWRGSKhzKMMTlRZe+0iRRTjZugYAAAAAAAAAAAAAAACseIRZbckHAAAAAAAAAAAAR7DO/SDfAAAAAAAAAAAAAA==,"{""eventSeq"":""24"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::margin_bank::BankBalanceUpdateV2,"{""action"":""2"",""amount"":""53897718328"",""destAddress"":""0x6a4219e0bef937e5ab25199ddae006e98f63f4d5dcc0cc21dfe0f61fe151d6a8"",""destBalance"":""382279583258326"",""srcAddress"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""srcBalance"":""2191796440355300"",""tx_index"":""32483563""}",base64,66jvAQAAAAAAAAAAAAAAAAIAAAAAAAAA2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWdqQhngvvk35aslGZ3a4Abpj2P01dzAzCHf4PYf4VHWqDjqjYwMAAAAAAAAAAAAAADkUT9gbckHAAAAAAAAAAAA1tbDZq5bAQAAAAAAAAAAAA==,"{""eventSeq"":""23"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::margin_bank::BankBalanceUpdateV2,"{""action"":""2"",""amount"":""107644908420"",""destAddress"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""destBalance"":""2191850338073628"",""srcAddress"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""srcBalance"":""103985482421"",""tx_index"":""32483563""}",base64,66jvAQAAAAAAAAAAAAAAAAIAAAAAAAAA31bY/YSh+H3BCp5n2SDxeOoiKxnboYzQZfVw3z9oPC3a3mL6ektPHqyXx21h5wtoyR08YM45nH90He5D6NkxZ4TzIhAZAAAAAAAAAAAAAAC1igQ2GAAAAAAAAAAAAAAAHDzN7HnJBwAAAAAAAAAAAA==,"{""eventSeq"":""22"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xc286fc1c693cc417a7041586fff7dd3f69e05b40d16653bf18dfbb7c10eb9af9::isolated_trading::TradeExecutedV3,"{""gasChargesMaker"":""0"",""gasChargesTaker"":""0"",""isBuy"":true,""maker"":""0x6a4219e0bef937e5ab25199ddae006e98f63f4d5dcc0cc21dfe0f61fe151d6a8"",""makerFee"":""0"",""makerMRO"":""166666666"",""makerOrderHash"":[221,79,119,106,64,22,177,146,248,99,46,9,195,182,235,30,155,141,113,190,224,130,88,7,242,169,44,180,241,94,12,179],""makerPnl"":{""sign"":true,""value"":""181551060""},""perpID"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""sender"":""0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598"",""taker"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""takerFee"":""112908600"",""takerMRO"":""333333333"",""takerOrderHash"":[210,3,230,230,7,209,44,59,24,125,91,84,248,159,59,234,67,118,242,158,69,39,237,107,40,38,55,26,141,86,32,197],""takerPnl"":{""sign"":true,""value"":""0""},""tradePrice"":""3584400000"",""tradeQuantity"":""90000000000"",""tradeType"":1,""tx_index"":""32483563""}",base64,66jvAQAAAAAAAAAAAAAAAObB0N4Ky4f/biwsiFZrbFWdutydioKeOFVaRsIw+TWY2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWcBakIZ4L75N+WrJRmd2uAG6Y9j9NXcwMwh3+D2H+FR1qjfVtj9hKH4fcEKnmfZIPF46iIrGduhjNBl9XDfP2g8LSDdT3dqQBaxkvhjLgnDtusem41xvuCCWAfyqSy08V4MsyDSA+bmB9EsOxh9W1T4nzvqQ3bynkUn7WsoJjcajVYgxaoh7wkAAAAAAAAAAAAAAABVQ94TAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAADjZugYAAAAAAAAAAAAAAADUP9IKAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAABAARr9BQAAAAAAAAAAAAAAICapdUAAAAAAAAAAAAAAAABAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=,"{""eventSeq"":""21"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::position::AccountPositionUpdateEventV2,"{""action"":0,""position"":{""index"":{""timestamp"":""1745874068930"",""value"":{""sign"":true,""value"":""931797783""}},""isPosPositive"":true,""margin"":""1774119897495"",""mro"":""333333333"",""oiOpen"":""5322359700000"",""perpID"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""qPos"":""1485000000000"",""user"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d""},""sender"":""0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598"",""tx_index"":""32483563""}",base64,66jvAQAAAAAAAAAAAAAAAN9W2P2Eofh9wQqeZ9kg8XjqIisZ26GM0GX1cN8/aDwt2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWcBAMLlwFkBAAAAAAAAAAAAAJdJyRGdAQAAAAAAAAAAAAAg+ls11wQAAAAAAAAAAAAAVUPeEwAAAAAAAAAAAAAAABcbijcAAAAAAAAAAAAAAAABwiU0fpYBAADmwdDeCsuH/24sLIhWa2xVnbrcnYqCnjhVWkbCMPk1mAA=,"{""eventSeq"":""20"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::position::AccountPositionUpdateEventV2,"{""action"":0,""position"":{""index"":{""timestamp"":""1745874068930"",""value"":{""sign"":true,""value"":""931797783""}},""isPosPositive"":true,""margin"":""238738521195"",""mro"":""166666666"",""oiOpen"":""1432953106483"",""perpID"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""qPos"":""400000000000"",""user"":""0x6a4219e0bef937e5ab25199ddae006e98f63f4d5dcc0cc21dfe0f61fe151d6a8""},""sender"":""0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598"",""tx_index"":""32483563""}",base64,66jvAQAAAAAAAAAAAAAAAGpCGeC++TflqyUZndrgBumPY/TV3MDMId/g9h/hUdao2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWcBAKDbIV0AAAAAAAAAAAAAAGu87JU3AAAAAAAAAAAAAAAzMKmiTQEAAAAAAAAAAAAAqiHvCQAAAAAAAAAAAAAAABcbijcAAAAAAAAAAAAAAAABwiU0fpYBAADmwdDeCsuH/24sLIhWa2xVnbrcnYqCnjhVWkbCMPk1mAA=,"{""eventSeq"":""19"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::order::OrderFillV2,"{""fillPrice"":""3584400000"",""fillQty"":""90000000000"",""newFilledQuantity"":""1485000000000"",""order"":{""expiration"":""1745874285392"",""flags"":24,""ioc"":false,""isBuy"":true,""leverage"":""3000000000"",""maker"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""market"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""orderbookOnly"":true,""postOnly"":false,""price"":""3584400000"",""quantity"":""1557000000000"",""reduceOnly"":false,""salt"":""1745874225392482""},""orderHash"":[210,3,230,230,7,209,44,59,24,125,91,84,248,159,59,234,67,118,242,158,69,39,237,107,40,38,55,26,141,86,32,197],""sigMaker"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""tx_index"":""32483563""}",base64,66jvAQAAAAAAAAAAAAAAACDSA+bmB9EsOxh9W1T4nzvqQ3bynkUn7WsoJjcajVYgxdreYvp6S08erJfHbWHnC2jJHTxgzjmcf3Qd7kPo2TFn31bY/YSh+H3BCp5n2SDxeOoiKxnboYzQZfVw3z9oPC0BAAABABiAmqXVAAAAAAAAAAAAAAAAAJJuhGoBAAAAAAAAAAAAAABe0LIAAAAAAAAAAAAAAABQczd+lgEAAGLrBgXdMwYAAAAAAAAAAADfVtj9hKH4fcEKnmfZIPF46iIrGduhjNBl9XDfP2g8LYCapdUAAAAAAAAAAAAAAAAABGv0FAAAAAAAAAAAAAAAAMLlwFkBAAAAAAAAAAAAAA==,"{""eventSeq"":""18"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::order::OrderFillV2,"{""fillPrice"":""3584400000"",""fillQty"":""90000000000"",""newFilledQuantity"":""90000000000"",""order"":{""expiration"":""1745874258628"",""flags"":18,""ioc"":false,""isBuy"":false,""leverage"":""6000000000"",""maker"":""0x6a4219e0bef937e5ab25199ddae006e98f63f4d5dcc0cc21dfe0f61fe151d6a8"",""market"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""orderbookOnly"":true,""postOnly"":true,""price"":""3584400000"",""quantity"":""90000000000"",""reduceOnly"":false,""salt"":""1231231231""},""orderHash"":[221,79,119,106,64,22,177,146,248,99,46,9,195,182,235,30,155,141,113,190,224,130,88,7,242,169,44,180,241,94,12,179],""sigMaker"":""0x6a4219e0bef937e5ab25199ddae006e98f63f4d5dcc0cc21dfe0f61fe151d6a8"",""tx_index"":""32483563""}",base64,66jvAQAAAAAAAAAAAAAAACDdT3dqQBaxkvhjLgnDtusem41xvuCCWAfyqSy08V4Ms9reYvp6S08erJfHbWHnC2jJHTxgzjmcf3Qd7kPo2TFnakIZ4L75N+WrJRmd2uAG6Y9j9NXcwMwh3+D2H+FR1qgAAAEBABKAmqXVAAAAAAAAAAAAAAAAAARr9BQAAAAAAAAAAAAAAAC8oGUBAAAAAAAAAAAAAADECjd+lgEAAP8YY0kAAAAAAAAAAAAAAABqQhngvvk35aslGZ3a4Abpj2P01dzAzCHf4PYf4VHWqICapdUAAAAAAAAAAAAAAAAABGv0FAAAAAAAAAAAAAAAAARr9BQAAAAAAAAAAAAAAA==,"{""eventSeq"":""17"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::margin_bank::BankBalanceUpdateV2,"{""action"":""2"",""amount"":""350006895"",""destAddress"":""0xb7dc8030c94859e1cbb3dd8d7a7d3b586d644648a87328c31395165efb489145"",""destBalance"":""245332677220111"",""srcAddress"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""srcBalance"":""2191742693165208"",""tx_index"":""32483562""}",base64,6qjvAQAAAAAAAAAAAAAAAAIAAAAAAAAA2t5i+npLTx6sl8dtYecLaMkdPGDOOZx/dB3uQ+jZMWe33IAwyUhZ4cuz3Y16fTtYbWRGSKhzKMMTlRZe+0iRRW+u3BQAAAAAAAAAAAAAAACYSKrcYMkHAAAAAAAAAAAAD9cT9yDfAAAAAAAAAAAAAA==,"{""eventSeq"":""16"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
0x8beb649d6a66b26d81682bee103698d0987004f3653151e1b439a23abb670dbe,exchange,0xe6c1d0de0acb87ff6e2c2c88566b6c559dbadc9d8a829e38555a46c230f93598,0xcb4e1ee2a3d6323c70e7b06a8638de6736982cbdc08317d33e6f098747e2b438::margin_bank::BankBalanceUpdateV2,"{""action"":""2"",""amount"":""333689906430"",""destAddress"":""0xdade62fa7a4b4f1eac97c76d61e70b68c91d3c60ce399c7f741dee43e8d93167"",""destBalance"":""2191743043172103"",""srcAddress"":""0xdf56d8fd84a1f87dc10a9e67d920f178ea222b19dba18cd065f570df3f683c2d"",""srcBalance"":""211630390841"",""tx_index"":""32483562""}",base64,6qjvAQAAAAAAAAAAAAAAAAIAAAAAAAAA31bY/YSh+H3BCp5n2SDxeOoiKxnboYzQZfVw3z9oPC3a3mL6ektPHqyXx21h5wtoyR08YM45nH90He5D6NkxZ/7kd7FNAAAAAAAAAAAAAAA5fidGMQAAAAAAAAAAAAAAB/eG8WDJBwAAAAAAAAAAAA==,"{""eventSeq"":""15"",""txDigest"":""EJexi6HdeLMjtzYxrHnuUNs7uXaakyVPXPXhqhzXi4YY""}",1745874231045
